Parameter,Estimate,StandardError,DF,tValue,Probt,Alpha,Lower,Upper,Gradient
b'mu1',0.21520074989449817,0.08870382613859945,299.0,2.4260593850624623,0.015855214551521946,0.05,0.04063785867670569,0.38976364111229067,-0.003334206873872189
b'mu2',0.24745591458992486,0.14652953202618105,299.0,1.6887784405515665,0.09230443503176644,0.05,-0.04090389887870463,0.5358157280585544,0.005760255938021874
b'mu3',-0.04580378664940073,0.07536665876461662,299.0,-0.6077460166099977,0.5438172474049442,0.05,-0.19412007049063779,0.10251249719183632,0.0018319039026056805
b'mu4',0.043898191197379505,0.04237656613030054,299.0,1.0359072290661833,0.30108248672488414,0.05,-0.03949591056356218,0.12729229295832117,0.010452658152001637
b'gamma1',0.4685319979431114,0.07818245060889463,299.0,5.9928026596010495,5.924767394317153e-09,0.05,0.3146744337896066,0.6223895620966162,0.0032368879520328457
b'gamma2',0.3605168714006852,0.13246161687525093,299.0,2.7216704725883805,0.006876224303651642,0.05,0.09984172553946952,0.621192017261901,0.004696948778386223
b'gamma3',0.4574684064508952,0.0643935111434659,299.0,7.104262499860829,8.886344752901284e-12,0.05,0.33074650537635797,0.5841903075254324,-0.0013265531205379766
b'gamma4',0.924356331458976,0.02079273769373228,299.0,44.455729931975824,8.498411707132692e-134,0.05,0.8834376860503802,0.9652749768675718,0.02233444353464409
b'err1',1.0385267315042563,0.05921492086920384,299.0,17.538260902149876,7.581423396547004e-48,0.05,0.9219959318743743,1.1550575311341382,-0.0007586107136638431
b'err2',1.0860114569251544,0.10079677114049024,299.0,10.774268308768294,4.3466931535023325e-23,0.05,0.8876505004517617,1.2843724133985472,0.007860120987269292
b'err3',1.110403115242149,0.04971805066465256,299.0,22.33400345342982,1.1064215574222294e-65,0.05,1.0125614882510692,1.2082447422332288,0.002669958225606228
b'err4',0.21981039047614595,0.022046242828069374,299.0,9.97042408497299,2.1112199683277122e-20,0.05,0.17642493512336205,0.26319584582892985,-0.0022016352245910475
